region,Year,average_total_load
Tennessee,2078,
Tennessee,2079,
Tennessee,2080,
Tennessee,2082,
Tennessee,2086,
Tennessee,2087,
Tennessee,2088,
Tennessee,2090,
Tennessee,2091,
Tennessee,2092,
Michigan,2020,
Michigan,2021,
Michigan,2022,
Michigan,2023,
Michigan,2024,
Michigan,2025,
Michigan,2026,
Michigan,2027,
Michigan,2028,
Michigan,2029,
Michigan,2030,
Michigan,2031,
Michigan,2033,
Michigan,2034,
Michigan,2035,
Michigan,2036,
Michigan,2037,
Michigan,2038,
Michigan,2039,
Michigan,2041,
Michigan,2042,
Michigan,2043,
Michigan,2045,
Michigan,2046,
Michigan,2047,
Michigan,2049,
Michigan,2050,
Michigan,2051,
Michigan,2052,
Michigan,2053,
Michigan,2055,
Michigan,2056,
Michigan,2057,
Michigan,2058,
Michigan,2059,
Michigan,2060,
Michigan,2061,
Michigan,2062,
Michigan,2063,
Michigan,2064,
Michigan,2065,
Michigan,2066,
Michigan,2067,
Michigan,2068,
Michigan,2069,
Michigan,2070,
Michigan,2071,
Michigan,2072,
Michigan,2073,
Michigan,2074,
Michigan,2075,
Michigan,2076,
Michigan,2077,
Michigan,2078,
Michigan,2079,
Michigan,2080,
Michigan,2081,
Michigan,2082,
Michigan,2083,
Michigan,2084,
Michigan,2085,
Michigan,2086,
Michigan,2087,
Michigan,2088,
Michigan,2089,
Michigan,2090,
Michigan,2091,
Michigan,2092,
Michigan,2093,
Michigan,2094,
Michigan,2095,
Michigan,2096,
Michigan,2097,
Michigan,2098,
Michigan,2099,
Utah,2020,
Utah,2021,
Utah,2022,
Utah,2024,
Utah,2025,
Utah,2026,
Utah,2027,
Utah,2028,
Utah,2029,
Utah,2030,
Utah,2031,
Utah,2032,
Utah,2034,
Utah,2035,
Utah,2036,
Utah,2037,
Utah,2038,
Utah,2039,
Utah,2040,
Utah,2041,
Utah,2042,
Utah,2043,
Utah,2044,
Utah,2045,
Utah,2046,
Utah,2047,
Utah,2048,
Utah,2049,
Utah,2050,
Utah,2051,
Utah,2052,
Utah,2053,
Utah,2054,
Utah,2055,
Utah,2056,
Utah,2057,
Utah,2058,
Utah,2059,
Utah,2060,
Utah,2061,
Utah,2062,
Utah,2063,
Utah,2064,
Utah,2065,
Utah,2066,
Utah,2067,
Utah,2068,
Utah,2069,
Utah,2070,
Utah,2071,
Utah,2072,
Utah,2073,
Utah,2074,
Utah,2075,
Utah,2076,
Utah,2077,
Utah,2078,
Utah,2079,
Utah,2080,
Utah,2081,
Utah,2082,
Utah,2083,
Utah,2084,
Utah,2085,
Utah,2086,
Utah,2087,
Utah,2088,
Utah,2089,
Utah,2090,
Utah,2091,
Utah,2092,
Utah,2093,
Utah,2094,
Utah,2095,
Utah,2096,
Utah,2097,
Utah,2098,
Utah,2099,
Georgia,2020,
Georgia,2023,
Georgia,2026,
Georgia,2028,
Georgia,2030,
Georgia,2033,
Georgia,2035,
Georgia,2038,
Georgia,2039,
Georgia,2040,
Georgia,2042,
Georgia,2047,
Georgia,2048,
Georgia,2050,
Georgia,2051,
Georgia,2052,
Georgia,2060,
Georgia,2061,
Georgia,2063,
Georgia,2065,
Georgia,2066,
Georgia,2067,
Georgia,2068,
Georgia,2070,
Georgia,2073,
Georgia,2075,
Georgia,2076,
Georgia,2078,
Georgia,2079,
Georgia,2080,
Georgia,2081,
Georgia,2082,
Georgia,2084,
Georgia,2086,
Georgia,2087,
Georgia,2088,
Georgia,2089,
Georgia,2090,
Georgia,2091,
Georgia,2092,
Georgia,2095,
Georgia,2096,
Georgia,2099,
Texas,2020,
Texas,2026,
Texas,2030,
Texas,2034,
Texas,2035,
Texas,2036,
Texas,2038,
Texas,2039,
Texas,2040,
Texas,2042,
Texas,2043,
Texas,2045,
Texas,2046,
Texas,2049,
Texas,2050,
Texas,2051,
Texas,2052,
Texas,2053,
Texas,2055,
Texas,2057,
Texas,2058,
Texas,2059,
Texas,2060,
Texas,2061,
Texas,2062,
Texas,2064,
Texas,2065,
Texas,2066,
Texas,2067,
Texas,2068,
Texas,2069,
Texas,2070,
Texas,2072,
Texas,2073,
Texas,2074,
Texas,2075,
Texas,2076,
Texas,2077,
Texas,2078,
Texas,2079,
Texas,2080,
Texas,2081,
Texas,2082,
Texas,2083,
Texas,2084,
Texas,2085,
Texas,2086,
Texas,2088,
Texas,2089,
Texas,2090,
Texas,2091,
Texas,2092,
Texas,2093,
Texas,2095,
Texas,2096,
Texas,2097,
Texas,2098,
Texas,2099,
North Carolina,2020,
North Carolina,2021,
North Carolina,2023,
North Carolina,2024,
North Carolina,2026,
North Carolina,2027,
North Carolina,2028,
North Carolina,2030,
North Carolina,2033,
North Carolina,2036,
North Carolina,2038,
North Carolina,2039,
North Carolina,2040,
North Carolina,2042,
North Carolina,2045,
North Carolina,2047,
North Carolina,2048,
North Carolina,2050,
North Carolina,2051,
North Carolina,2052,
North Carolina,2055,
North Carolina,2056,
North Carolina,2060,
North Carolina,2061,
North Carolina,2063,
North Carolina,2064,
North Carolina,2065,
North Carolina,2066,
North Carolina,2067,
North Carolina,2068,
North Carolina,2069,
North Carolina,2070,
North Carolina,2071,
North Carolina,2072,
North Carolina,2073,
North Carolina,2075,
North Carolina,2076,
North Carolina,2077,
North Carolina,2078,
North Carolina,2079,
North Carolina,2080,
North Carolina,2081,
North Carolina,2082,
North Carolina,2084,
North Carolina,2085,
North Carolina,2086,
North Carolina,2087,
North Carolina,2088,
North Carolina,2089,
North Carolina,2090,
North Carolina,2091,
North Carolina,2092,
North Carolina,2095,
North Carolina,2096,
North Carolina,2097,
North Carolina,2099,
Oklahoma,2020,
Oklahoma,2021,
Oklahoma,2024,
Oklahoma,2026,
Oklahoma,2035,
Oklahoma,2036,
Oklahoma,2040,
Oklahoma,2043,
Oklahoma,2046,
Oklahoma,2048,
Oklahoma,2049,
Oklahoma,2051,
Oklahoma,2052,
Oklahoma,2058,
Oklahoma,2060,
Oklahoma,2061,
Oklahoma,2064,
Oklahoma,2065,
Oklahoma,2066,
Oklahoma,2067,
Oklahoma,2070,
Oklahoma,2074,
Oklahoma,2075,
Oklahoma,2076,
Oklahoma,2078,
Oklahoma,2079,
Oklahoma,2080,
Oklahoma,2081,
Oklahoma,2082,
Oklahoma,2083,
Oklahoma,2085,
Oklahoma,2086,
Oklahoma,2088,
Oklahoma,2089,
Oklahoma,2090,
Oklahoma,2091,
Oklahoma,2092,
Oklahoma,2093,
Oklahoma,2094,
Oklahoma,2097,
Oklahoma,2098,
Oklahoma,2099,
Delaware,2020,
Delaware,2021,
Delaware,2023,
Delaware,2025,
Delaware,2026,
Delaware,2028,
Delaware,2031,
Delaware,2032,
Delaware,2033,
Delaware,2035,
Delaware,2037,
Delaware,2038,
Delaware,2039,
Delaware,2041,
Delaware,2042,
Delaware,2046,
Delaware,2047,
Delaware,2048,
Delaware,2050,
Delaware,2051,
Delaware,2052,
Delaware,2056,
Delaware,2059,
Delaware,2060,
Delaware,2061,
Delaware,2063,
Delaware,2064,
Delaware,2065,
Delaware,2066,
Delaware,2067,
Delaware,2068,
Delaware,2071,
Delaware,2072,
Delaware,2073,
Delaware,2074,
Delaware,2075,
Delaware,2077,
Delaware,2078,
Delaware,2079,
Delaware,2081,
Delaware,2082,
Delaware,2085,
Delaware,2086,
Delaware,2087,
Delaware,2088,
Delaware,2089,
Delaware,2090,
Delaware,2091,
Delaware,2092,
Delaware,2093,
Delaware,2096,
Delaware,2097,
Delaware,2098,
Delaware,2099,
Idaho,2020,
Idaho,2022,
Idaho,2023,
Idaho,2024,
Idaho,2025,
Idaho,2026,
Idaho,2028,
Idaho,2029,
Idaho,2030,
Idaho,2031,
Idaho,2032,
Idaho,2034,
Idaho,2036,
Idaho,2037,
Idaho,2038,
Idaho,2039,
Idaho,2040,
Idaho,2041,
Idaho,2042,
Idaho,2043,
Idaho,2044,
Idaho,2045,
Idaho,2046,
Idaho,2047,
Idaho,2048,
Idaho,2049,
Idaho,2050,
Idaho,2051,
Idaho,2052,
Idaho,2053,
Idaho,2054,
Idaho,2055,
Idaho,2056,
Idaho,2057,
Idaho,2058,
Idaho,2059,
Idaho,2060,
Idaho,2061,
Idaho,2062,
Idaho,2063,
Idaho,2064,
Idaho,2065,
Idaho,2066,
Idaho,2067,
Idaho,2068,
Idaho,2069,
Idaho,2070,
Idaho,2071,
Idaho,2072,
Idaho,2074,
Idaho,2075,
Idaho,2076,
Idaho,2077,
Idaho,2078,
Idaho,2079,
Idaho,2080,
Idaho,2081,
Idaho,2082,
Idaho,2083,
Idaho,2084,
Idaho,2085,
Idaho,2086,
Idaho,2087,
Idaho,2088,
Idaho,2089,
Idaho,2090,
Idaho,2091,
Idaho,2092,
Idaho,2093,
Idaho,2094,
Idaho,2095,
Idaho,2096,
Idaho,2097,
Idaho,2098,
Idaho,2099,
Nevada,2020,
Nevada,2021,
Nevada,2023,
Nevada,2024,
Nevada,2025,
Nevada,2026,
Nevada,2027,
Nevada,2028,
Nevada,2029,
Nevada,2030,
Nevada,2031,
Nevada,2032,
Nevada,2033,
Nevada,2034,
Nevada,2035,
Nevada,2036,
Nevada,2037,
Nevada,2038,
Nevada,2040,
Nevada,2041,
Nevada,2042,
Nevada,2043,
Nevada,2044,
Nevada,2045,
Nevada,2046,
Nevada,2047,
Nevada,2048,
Nevada,2049,
Nevada,2050,
Nevada,2051,
Nevada,2052,
Nevada,2053,
Nevada,2054,
Nevada,2055,
Nevada,2056,
Nevada,2057,
Nevada,2058,
Nevada,2059,
Nevada,2060,
Nevada,2061,
Nevada,2062,
Nevada,2063,
Nevada,2064,
Nevada,2065,
Nevada,2066,
Nevada,2067,
Nevada,2068,
Nevada,2069,
Nevada,2070,
Nevada,2071,
Nevada,2072,
Nevada,2073,
Nevada,2074,
Nevada,2075,
Nevada,2076,
Nevada,2077,
Nevada,2078,
Nevada,2079,
Nevada,2080,
Nevada,2081,
Nevada,2082,
Nevada,2083,
Nevada,2084,
Nevada,2085,
Nevada,2086,
Nevada,2087,
Nevada,2088,
Nevada,2089,
Nevada,2090,
Nevada,2091,
Nevada,2092,
Nevada,2093,
Nevada,2094,
Nevada,2095,
Nevada,2096,
Nevada,2097,
Nevada,2098,
Nevada,2099,
Minnesota,2020,
Minnesota,2021,
Minnesota,2022,
Minnesota,2023,
Minnesota,2024,
Minnesota,2025,
Minnesota,2027,
Minnesota,2028,
Minnesota,2029,
Minnesota,2030,
Minnesota,2031,
Minnesota,2034,
Minnesota,2035,
Minnesota,2036,
Minnesota,2037,
Minnesota,2038,
Minnesota,2039,
Minnesota,2040,
Minnesota,2041,
Minnesota,2042,
Minnesota,2043,
Minnesota,2044,
Minnesota,2045,
Minnesota,2046,
Minnesota,2047,
Minnesota,2048,
Minnesota,2049,
Minnesota,2050,
Minnesota,2051,
Minnesota,2052,
Minnesota,2053,
Minnesota,2055,
Minnesota,2056,
Minnesota,2057,
Minnesota,2058,
Minnesota,2060,
Minnesota,2061,
Minnesota,2062,
Minnesota,2063,
Minnesota,2064,
Minnesota,2065,
Minnesota,2066,
Minnesota,2067,
Minnesota,2068,
Minnesota,2069,
Minnesota,2070,
Minnesota,2071,
Minnesota,2072,
Minnesota,2073,
Minnesota,2074,
Minnesota,2075,
Minnesota,2076,
Minnesota,2077,
Minnesota,2078,
Minnesota,2079,
Minnesota,2080,
Minnesota,2081,
Minnesota,2082,
Minnesota,2083,
Minnesota,2084,
Minnesota,2085,
Minnesota,2086,
Minnesota,2087,
Minnesota,2088,
Minnesota,2089,
Minnesota,2090,
Minnesota,2091,
Minnesota,2092,
Minnesota,2093,
Minnesota,2094,
Minnesota,2095,
Minnesota,2096,
Minnesota,2097,
Minnesota,2098,
Minnesota,2099,
Kentucky,2020,
Kentucky,2023,
Kentucky,2026,
Kentucky,2027,
Kentucky,2028,
Kentucky,2030,
Kentucky,2033,
Kentucky,2035,
Kentucky,2038,
Kentucky,2039,
Kentucky,2040,
Kentucky,2042,
Kentucky,2045,
Kentucky,2046,
Kentucky,2047,
Kentucky,2048,
Kentucky,2050,
Kentucky,2051,
Kentucky,2052,
Kentucky,2059,
Kentucky,2060,
Kentucky,2061,
Kentucky,2062,
Kentucky,2063,
Kentucky,2064,
Kentucky,2065,
Kentucky,2066,
Kentucky,2067,
Kentucky,2068,
Kentucky,2070,
Kentucky,2071,
Kentucky,2072,
Kentucky,2073,
Kentucky,2075,
Kentucky,2076,
Kentucky,2077,
Kentucky,2078,
Kentucky,2079,
Kentucky,2080,
Kentucky,2081,
Kentucky,2082,
Kentucky,2083,
Kentucky,2085,
Kentucky,2086,
Kentucky,2087,
Kentucky,2088,
Kentucky,2090,
Kentucky,2091,
Kentucky,2092,
Kentucky,2093,
Kentucky,2096,
Kentucky,2098,
Kentucky,2099,
Maine,2020,
Maine,2021,
Maine,2022,
Maine,2023,
Maine,2024,
Maine,2025,
Maine,2026,
Maine,2027,
Maine,2028,
Maine,2029,
Maine,2030,
Maine,2031,
Maine,2032,
Maine,2033,
Maine,2034,
Maine,2035,
Maine,2036,
Maine,2037,
Maine,2038,
Maine,2039,
Maine,2040,
Maine,2041,
Maine,2042,
Maine,2043,
Maine,2044,
Maine,2045,
Maine,2046,
Maine,2047,
Maine,2048,
Maine,2049,
Maine,2050,
Maine,2051,
Maine,2052,
Maine,2053,
Maine,2054,
Maine,2055,
Maine,2056,
Maine,2057,
Maine,2058,
Maine,2059,
Maine,2060,
Maine,2061,
Maine,2062,
Maine,2063,
Maine,2064,
Maine,2065,
Maine,2066,
Maine,2067,
Maine,2068,
Maine,2069,
Maine,2070,
Maine,2071,
Maine,2072,
Maine,2073,
Maine,2074,
Maine,2075,
Maine,2076,
Maine,2077,
Maine,2078,
Maine,2079,
Maine,2080,
Maine,2081,
Maine,2082,
Maine,2083,
Maine,2084,
Maine,2085,
Maine,2086,
Maine,2087,
Maine,2088,
Maine,2089,
Maine,2090,
Maine,2091,
Maine,2092,
Maine,2093,
Maine,2094,
Maine,2095,
Maine,2096,
Maine,2097,
Maine,2098,
Maine,2099,
Kansas,2020,
Kansas,2023,
Kansas,2024,
Kansas,2025,
Kansas,2026,
Kansas,2027,
Kansas,2028,
Kansas,2030,
Kansas,2031,
Kansas,2034,
Kansas,2036,
Kansas,2037,
Kansas,2038,
Kansas,2039,
Kansas,2040,
Kansas,2041,
Kansas,2042,
Kansas,2043,
Kansas,2045,
Kansas,2046,
Kansas,2047,
Kansas,2048,
Kansas,2049,
Kansas,2050,
Kansas,2051,
Kansas,2052,
Kansas,2053,
Kansas,2054,
Kansas,2056,
Kansas,2057,
Kansas,2058,
Kansas,2060,
Kansas,2061,
Kansas,2063,
Kansas,2064,
Kansas,2065,
Kansas,2066,
Kansas,2067,
Kansas,2068,
Kansas,2069,
Kansas,2070,
Kansas,2071,
Kansas,2074,
Kansas,2075,
Kansas,2076,
Kansas,2077,
Kansas,2078,
Kansas,2079,
Kansas,2080,
Kansas,2081,
Kansas,2082,
Kansas,2083,
Kansas,2084,
Kansas,2085,
Kansas,2086,
Kansas,2087,
Kansas,2088,
Kansas,2089,
Kansas,2090,
Kansas,2091,
Kansas,2092,
Kansas,2093,
Kansas,2094,
Kansas,2096,
Kansas,2097,
Kansas,2098,
Kansas,2099,
Washington,2021,
Washington,2022,
Washington,2023,
Washington,2024,
Washington,2025,
Washington,2026,
Washington,2027,
Washington,2028,
Washington,2029,
Washington,2030,
Washington,2031,
Washington,2032,
Washington,2034,
Washington,2035,
Washington,2036,
Washington,2037,
Washington,2038,
Washington,2040,
Washington,2041,
Washington,2042,
Washington,2043,
Washington,2044,
Washington,2046,
Washington,2047,
Washington,2048,
Washington,2049,
Washington,2050,
Washington,2051,
Washington,2052,
Washington,2053,
Washington,2054,
Washington,2055,
Washington,2056,
Washington,2057,
Washington,2058,
Washington,2059,
Washington,2060,
Washington,2061,
Washington,2062,
Washington,2063,
Washington,2064,
Washington,2065,
Washington,2066,
Washington,2067,
Washington,2068,
Washington,2069,
Washington,2070,
Washington,2071,
Washington,2072,
Washington,2073,
Washington,2074,
Washington,2075,
Washington,2076,
Washington,2077,
Washington,2078,
Washington,2079,
Washington,2080,
Washington,2081,
Washington,2082,
Washington,2083,
Washington,2084,
Washington,2085,
Washington,2086,
Washington,2087,
Washington,2088,
Washington,2089,
Washington,2090,
Washington,2091,
Washington,2092,
Washington,2093,
Washington,2094,
Washington,2095,
Washington,2096,
Washington,2097,
Washington,2098,
Washington,2099,
New Mexico,2020,
New Mexico,2021,
New Mexico,2025,
New Mexico,2027,
New Mexico,2029,
New Mexico,2030,
New Mexico,2032,
New Mexico,2033,
New Mexico,2034,
New Mexico,2035,
New Mexico,2036,
New Mexico,2037,
New Mexico,2038,
New Mexico,2039,
New Mexico,2040,
New Mexico,2041,
New Mexico,2042,
New Mexico,2043,
New Mexico,2044,
New Mexico,2045,
New Mexico,2046,
New Mexico,2047,
New Mexico,2048,
New Mexico,2049,
New Mexico,2050,
New Mexico,2051,
New Mexico,2052,
New Mexico,2053,
New Mexico,2054,
New Mexico,2055,
New Mexico,2056,
New Mexico,2057,
New Mexico,2058,
New Mexico,2059,
New Mexico,2060,
New Mexico,2061,
New Mexico,2063,
New Mexico,2065,
New Mexico,2066,
New Mexico,2067,
New Mexico,2069,
New Mexico,2070,
New Mexico,2071,
New Mexico,2072,
New Mexico,2073,
New Mexico,2074,
New Mexico,2075,
New Mexico,2076,
New Mexico,2077,
New Mexico,2078,
New Mexico,2079,
New Mexico,2080,
New Mexico,2081,
New Mexico,2082,
New Mexico,2083,
New Mexico,2084,
New Mexico,2085,
New Mexico,2086,
New Mexico,2087,
New Mexico,2088,
New Mexico,2089,
New Mexico,2090,
New Mexico,2091,
New Mexico,2092,
New Mexico,2093,
New Mexico,2094,
New Mexico,2095,
New Mexico,2096,
New Mexico,2097,
New Mexico,2098,
New Mexico,2099,
West Virginia,2020,
West Virginia,2023,
West Virginia,2026,
West Virginia,2027,
West Virginia,2028,
West Virginia,2030,
West Virginia,2031,
West Virginia,2033,
West Virginia,2035,
West Virginia,2037,
West Virginia,2038,
West Virginia,2039,
West Virginia,2040,
West Virginia,2041,
West Virginia,2042,
West Virginia,2045,
West Virginia,2046,
West Virginia,2047,
West Virginia,2048,
West Virginia,2050,
West Virginia,2051,
West Virginia,2052,
West Virginia,2056,
West Virginia,2058,
West Virginia,2059,
West Virginia,2060,
West Virginia,2061,
West Virginia,2062,
West Virginia,2063,
West Virginia,2064,
West Virginia,2065,
West Virginia,2066,
West Virginia,2067,
West Virginia,2068,
West Virginia,2069,
West Virginia,2070,
West Virginia,2071,
West Virginia,2072,
West Virginia,2073,
West Virginia,2074,
West Virginia,2075,
West Virginia,2077,
West Virginia,2078,
West Virginia,2079,
West Virginia,2080,
West Virginia,2081,
West Virginia,2082,
West Virginia,2083,
West Virginia,2085,
West Virginia,2086,
West Virginia,2087,
West Virginia,2088,
West Virginia,2090,
West Virginia,2091,
West Virginia,2092,
West Virginia,2093,
West Virginia,2094,
West Virginia,2095,
West Virginia,2096,
West Virginia,2097,
West Virginia,2098,
West Virginia,2099,
South Carolina,2020,
South Carolina,2021,
South Carolina,2023,
South Carolina,2024,
South Carolina,2026,
South Carolina,2027,
South Carolina,2028,
South Carolina,2030,
South Carolina,2032,
South Carolina,2033,
South Carolina,2035,
South Carolina,2036,
South Carolina,2038,
South Carolina,2039,
South Carolina,2040,
South Carolina,2042,
South Carolina,2044,
South Carolina,2045,
South Carolina,2047,
South Carolina,2048,
South Carolina,2049,
South Carolina,2050,
South Carolina,2051,
South Carolina,2052,
South Carolina,2055,
South Carolina,2056,
South Carolina,2059,
South Carolina,2060,
South Carolina,2061,
South Carolina,2063,
South Carolina,2064,
South Carolina,2065,
South Carolina,2066,
South Carolina,2067,
South Carolina,2068,
South Carolina,2069,
South Carolina,2070,
South Carolina,2071,
South Carolina,2072,
South Carolina,2073,
South Carolina,2075,
South Carolina,2076,
South Carolina,2077,
South Carolina,2078,
South Carolina,2079,
South Carolina,2080,
South Carolina,2081,
South Carolina,2082,
South Carolina,2084,
South Carolina,2085,
South Carolina,2086,
South Carolina,2087,
South Carolina,2088,
South Carolina,2089,
South Carolina,2090,
South Carolina,2091,
South Carolina,2092,
South Carolina,2094,
South Carolina,2095,
South Carolina,2096,
South Carolina,2099,
Mississippi,2020,
Mississippi,2021,
Mississippi,2026,
Mississippi,2030,
Mississippi,2038,
Mississippi,2039,
Mississippi,2040,
Mississippi,2046,
Mississippi,2047,
Mississippi,2048,
Mississippi,2050,
Mississippi,2051,
Mississippi,2052,
Mississippi,2055,
Mississippi,2060,
Mississippi,2061,
Mississippi,2065,
Mississippi,2066,
Mississippi,2068,
Mississippi,2070,
Mississippi,2073,
Mississippi,2075,
Mississippi,2076,
Mississippi,2078,
Mississippi,2079,
Mississippi,2080,
Mississippi,2082,
Mississippi,2086,
Mississippi,2087,
Mississippi,2088,
Mississippi,2089,
Mississippi,2090,
Mississippi,2091,
Mississippi,2092,
Mississippi,2094,
Mississippi,2095,
Mississippi,2096,
Mississippi,2098,
Wyoming,2020,
Wyoming,2021,
Wyoming,2022,
Wyoming,2023,
Wyoming,2025,
Wyoming,2026,
Wyoming,2028,
Wyoming,2029,
Wyoming,2030,
Wyoming,2031,
Wyoming,2033,
Wyoming,2034,
Wyoming,2035,
Wyoming,2036,
Wyoming,2037,
Wyoming,2038,
Wyoming,2039,
Wyoming,2040,
Wyoming,2041,
Wyoming,2042,
Wyoming,2043,
Wyoming,2045,
Wyoming,2046,
Wyoming,2047,
Wyoming,2048,
Wyoming,2049,
Wyoming,2050,
Wyoming,2051,
Wyoming,2052,
Wyoming,2053,
Wyoming,2054,
Wyoming,2055,
Wyoming,2056,
Wyoming,2057,
Wyoming,2058,
Wyoming,2059,
Wyoming,2060,
Wyoming,2061,
Wyoming,2062,
Wyoming,2063,
Wyoming,2064,
Wyoming,2065,
Wyoming,2066,
Wyoming,2067,
Wyoming,2068,
Wyoming,2069,
Wyoming,2070,
Wyoming,2071,
Wyoming,2072,
Wyoming,2073,
Wyoming,2074,
Wyoming,2075,
Wyoming,2076,
Wyoming,2077,
Wyoming,2078,
Wyoming,2079,
Wyoming,2080,
Wyoming,2081,
Wyoming,2082,
Wyoming,2083,
Wyoming,2084,
Wyoming,2085,
Wyoming,2086,
Wyoming,2087,
Wyoming,2088,
Wyoming,2089,
Wyoming,2090,
Wyoming,2091,
Wyoming,2092,
Wyoming,2093,
Wyoming,2094,
Wyoming,2095,
Wyoming,2096,
Wyoming,2097,
Wyoming,2098,
Wyoming,2099,
Arkansas,2024,
Arkansas,2026,
Arkansas,2030,
Arkansas,2036,
Arkansas,2038,
Arkansas,2040,
Arkansas,2046,
Arkansas,2047,
Arkansas,2048,
Arkansas,2050,
Arkansas,2051,
Arkansas,2052,
Arkansas,2058,
Arkansas,2060,
Arkansas,2064,
Arkansas,2065,
Arkansas,2066,
Arkansas,2067,
Arkansas,2068,
Arkansas,2070,
Arkansas,2073,
Arkansas,2075,
Arkansas,2076,
Arkansas,2078,
Arkansas,2079,
Arkansas,2080,
Arkansas,2081,
Arkansas,2083,
Arkansas,2085,
Arkansas,2086,
Arkansas,2087,
Arkansas,2088,
Arkansas,2090,
Arkansas,2091,
Arkansas,2092,
Arkansas,2093,
Arkansas,2094,
Arkansas,2097,
Arkansas,2098,
Virginia,2020,
Virginia,2021,
Virginia,2023,
Virginia,2026,
Virginia,2027,
Virginia,2028,
Virginia,2030,
Virginia,2031,
Virginia,2032,
Virginia,2033,
Virginia,2035,
Virginia,2037,
Virginia,2038,
Virginia,2039,
Virginia,2041,
Virginia,2042,
Virginia,2045,
Virginia,2046,
Virginia,2047,
Virginia,2048,
Virginia,2050,
Virginia,2051,
Virginia,2052,
Virginia,2056,
Virginia,2060,
Virginia,2061,
Virginia,2063,
Virginia,2064,
Virginia,2065,
Virginia,2066,
Virginia,2067,
Virginia,2068,
Virginia,2069,
Virginia,2070,
Virginia,2071,
Virginia,2072,
Virginia,2073,
Virginia,2075,
Virginia,2077,
Virginia,2078,
Virginia,2079,
Virginia,2080,
Virginia,2081,
Virginia,2082,
Virginia,2085,
Virginia,2086,
Virginia,2087,
Virginia,2088,
Virginia,2090,
Virginia,2091,
Virginia,2092,
Virginia,2095,
Virginia,2096,
Virginia,2097,
Virginia,2098,
Virginia,2099,
Connecticut,2020,
Connecticut,2021,
Connecticut,2022,
Connecticut,2023,
Connecticut,2024,
Connecticut,2025,
Connecticut,2026,
Connecticut,2027,
Connecticut,2028,
Connecticut,2029,
Connecticut,2031,
Connecticut,2033,
Connecticut,2034,
Connecticut,2035,
Connecticut,2036,
Connecticut,2037,
Connecticut,2038,
Connecticut,2039,
Connecticut,2041,
Connecticut,2042,
Connecticut,2043,
Connecticut,2045,
Connecticut,2046,
Connecticut,2047,
Connecticut,2048,
Connecticut,2049,
Connecticut,2050,
Connecticut,2051,
Connecticut,2052,
Connecticut,2053,
Connecticut,2056,
Connecticut,2057,
Connecticut,2058,
Connecticut,2059,
Connecticut,2060,
Connecticut,2061,
Connecticut,2062,
Connecticut,2063,
Connecticut,2064,
Connecticut,2065,
Connecticut,2066,
Connecticut,2067,
Connecticut,2068,
Connecticut,2069,
Connecticut,2070,
Connecticut,2071,
Connecticut,2072,
Connecticut,2073,
Connecticut,2074,
Connecticut,2075,
Connecticut,2076,
Connecticut,2077,
Connecticut,2078,
Connecticut,2079,
Connecticut,2080,
Connecticut,2081,
Connecticut,2082,
Connecticut,2083,
Connecticut,2085,
Connecticut,2086,
Connecticut,2087,
Connecticut,2088,
Connecticut,2089,
Connecticut,2090,
Connecticut,2091,
Connecticut,2092,
Connecticut,2093,
Connecticut,2095,
Connecticut,2096,
Connecticut,2097,
Connecticut,2098,
Connecticut,2099,
Pennsylvania,2020,
Pennsylvania,2023,
Pennsylvania,2026,
Pennsylvania,2027,
Pennsylvania,2028,
Pennsylvania,2031,
Pennsylvania,2032,
Pennsylvania,2033,
Pennsylvania,2034,
Pennsylvania,2035,
Pennsylvania,2037,
Pennsylvania,2039,
Pennsylvania,2041,
Pennsylvania,2042,
Pennsylvania,2045,
Pennsylvania,2046,
Pennsylvania,2047,
Pennsylvania,2048,
Pennsylvania,2050,
Pennsylvania,2051,
Pennsylvania,2052,
Pennsylvania,2053,
Pennsylvania,2058,
Pennsylvania,2059,
Pennsylvania,2060,
Pennsylvania,2061,
Pennsylvania,2062,
Pennsylvania,2063,
Pennsylvania,2064,
Pennsylvania,2065,
Pennsylvania,2066,
Pennsylvania,2067,
Pennsylvania,2068,
Pennsylvania,2069,
Pennsylvania,2070,
Pennsylvania,2071,
Pennsylvania,2072,
Pennsylvania,2073,
Pennsylvania,2074,
Pennsylvania,2075,
Pennsylvania,2077,
Pennsylvania,2078,
Pennsylvania,2079,
Pennsylvania,2081,
Pennsylvania,2082,
Pennsylvania,2085,
Pennsylvania,2086,
Pennsylvania,2087,
Pennsylvania,2088,
Pennsylvania,2089,
Pennsylvania,2090,
Pennsylvania,2091,
Pennsylvania,2092,
Pennsylvania,2093,
Pennsylvania,2096,
Pennsylvania,2097,
Pennsylvania,2098,
Pennsylvania,2099,
Vermont,2020,
Vermont,2021,
Vermont,2022,
Vermont,2023,
Vermont,2024,
Vermont,2025,
Vermont,2026,
Vermont,2027,
Vermont,2028,
Vermont,2029,
Vermont,2030,
Vermont,2031,
Vermont,2032,
Vermont,2033,
Vermont,2034,
Vermont,2035,
Vermont,2036,
Vermont,2037,
Vermont,2038,
Vermont,2039,
Vermont,2041,
Vermont,2042,
Vermont,2043,
Vermont,2044,
Vermont,2045,
Vermont,2046,
Vermont,2047,
Vermont,2048,
Vermont,2049,
Vermont,2050,
Vermont,2051,
Vermont,2052,
Vermont,2053,
Vermont,2054,
Vermont,2055,
Vermont,2056,
Vermont,2057,
